id,count
802,172.1
803,215.9
805,32.28
806,293.72
807,104.61
809,16.01
810,164.14
812,187.8
814,119.29
818,245.89
819,133.07
825,67.53
836,124.87
839,117.31
847,260.72
848,176.33
851,118.91
852,133.64
853,33.26
857,141.66
858,45.07
859,222.23
861,20.93
867,99.24
870,201.94
871,236.67
872,235.59
874,378.55
881,209.49
886,133.14
890,58.83
895,173.89
899,94.09
900,264.78
901,256.3
902,262.03
903,38.85
913,265.13
918,190.6
923,132.57
924,34.98
926,24.62
927,19.21
930,228.55
934,28.59
937,131.97
939,123.39
941,92.79
942,384.25
946,281.66
950,98.48
953,88.33
959,89.88
961,29.15
962,88.61
964,80.19
969,178.0
971,154.43
976,39.68
978,242.57
980,245.8
981,141.54
990,379.07
993,21.46
996,21.88
998,315.3
999,188.35
1006,119.56
1008,15.97
1013,32.33
1015,98.34
1016,118.67
1022,305.47
1026,224.71
1028,241.65
1031,58.82
1034,62.25
1037,221.62
1040,69.28
1042,20.31
1046,20.19
1048,104.09
1049,109.0
1050,71.19
1051,205.38
1052,254.06
1055,182.64
1060,166.05
1064,29.9
1066,71.3
1071,98.57
1073,14.78
1089,201.78
1091,81.58
1092,65.32
1093,231.18
1096,309.53
1097,230.42
1098,19.08
1099,40.16
1102,175.82
1107,107.11
1109,39.46
1111,128.58
1112,113.87
1114,296.73
1116,295.56
1117,116.56
1118,74.14
1122,136.18
1124,161.22
1127,125.62
1133,224.21
1134,35.81
1135,145.19
1139,292.28
1143,58.21
1150,124.5
1151,111.45
1153,271.21
1155,26.95
1162,28.4
1163,218.17
1166,21.27
1171,87.72
1172,15.1
1173,266.78
1174,81.64
1177,116.97
1178,178.45
1184,189.8
1185,114.73
1186,122.97
1187,164.26
1188,288.51
1191,131.75
1207,123.1
1213,47.78
1215,134.18
1223,167.43
1227,116.8
1236,59.02
1237,58.87
1238,17.83
1241,30.19
1248,15.83
1250,36.15
1251,157.36
1253,118.97
1255,100.85
1257,175.89
1261,112.27
1262,339.59
1265,125.81
1273,165.58
1277,266.02
1278,109.39
1280,120.33
1284,238.46
1285,322.77
1288,34.78
1295,112.41
1297,356.37
1299,260.36
1304,150.14
1308,41.32
1310,97.12
1311,102.26
1314,99.76
1315,107.9
1318,30.11
1320,322.8
1321,295.68
1322,228.03
1330,112.54
1333,156.05
1334,235.48
1341,136.45
1344,134.99
1351,238.86
1354,106.39
1356,57.22
1363,119.54
1365,211.43
1369,122.1
1373,119.81
1375,117.4
1377,92.47
1379,138.51
1380,279.48
1381,100.7
1384,177.53
1390,181.88
1393,236.09
1395,57.68
1399,327.99
1400,93.19
1401,161.83
1404,171.91
1408,14.45
1409,28.18
1413,232.56
1416,283.24
1418,107.9
1423,102.15
1424,28.4
1425,16.56
1433,277.06
1434,139.56
1436,344.2
1442,255.19
1444,86.14
1445,112.89
1452,213.61
1455,162.86
1462,72.24
1467,68.64
1472,48.09
1475,190.38
1493,107.83
1501,223.26
1503,299.3
1504,227.94
1505,14.53
1511,229.0
1512,59.51
1513,75.26
1514,37.59
1528,231.93
1533,244.83
1534,29.97
1536,152.76
1537,68.03
1539,220.25
1550,220.63
1552,211.85
1554,206.99
1555,376.96
1556,101.65
1559,33.7
1563,253.93
1566,145.68
1567,177.63
1568,30.6
1571,234.46
1572,17.45
1574,56.21
1577,17.67
1583,88.76
1585,28.71
1586,197.12
1587,191.92
1596,158.41
1602,33.12
1604,81.75
1605,32.07
1610,303.83
1611,96.85
1616,35.23
1617,100.72
1618,16.72
1622,46.25
1623,30.4
1628,302.58
1631,16.47
1632,186.98
1633,249.02
1634,313.73
1636,216.15
1637,102.82
1643,128.54
1644,104.8
1646,96.2
1648,202.8
1651,32.37
1656,18.04
1658,143.11
1659,17.11
1665,185.86
1666,136.15
1670,38.61
1674,141.4
1679,191.84
1680,219.18
1683,342.82
1686,28.28
1691,100.2
1693,34.04
1696,41.03
1697,98.28
1703,99.27
1706,29.19
1709,169.47
1710,89.24
1712,205.55
1713,123.36
1718,341.16
1719,171.16
1722,292.6
1723,125.68
1724,286.33
1728,55.87
1730,33.01
1732,27.52
1737,39.84
1745,90.09
1747,14.04
1748,13.12
1755,95.14
1759,16.53
1761,273.12
1764,224.71
1765,152.87
1766,85.63
1768,106.37
1770,29.37
1771,136.72
1774,92.14
1785,125.51
1788,191.4
1792,16.21
1794,236.32
1797,119.96
1798,13.25
1799,268.44
1802,106.55
1806,31.56
1808,81.17
1810,242.17
1818,118.95
1819,389.53
1820,283.48
1822,224.07
1826,214.62
1827,192.7
1835,16.93
1841,110.87
1842,134.52
1843,17.99
1846,47.22
1849,88.98
1850,223.85
1851,189.92
1857,60.21
1858,171.77
1860,98.09
1861,250.12
1864,117.78
1869,322.64
1871,72.14
1872,30.2
1875,17.89
1878,233.56
1879,241.98
1885,90.94
1888,107.52
1889,31.21
1890,93.62
1896,134.35
1897,170.98
1898,111.89
1900,108.82
1905,38.66
1908,123.62
1909,101.64
1913,73.77
1918,110.83
1922,320.17
1923,135.13
1925,259.36
1926,126.13
1927,293.09
1930,198.76
1935,70.14
1939,115.89
1942,95.08
1943,104.74
1948,225.15
1949,260.22
1951,104.92
1953,116.42
1959,127.85
1963,17.19
1967,121.33
1973,268.94
1975,28.26
1976,87.42
1990,113.32
1993,120.4
1997,176.22
1999,126.42
2001,311.77
2004,86.67
2010,103.43
2013,134.76
2017,301.25
2021,116.97
2023,145.14
2026,132.69
2037,31.67
2039,193.3
2041,19.43
2046,29.22
2050,18.3
2060,222.91
2067,106.91
2069,140.72
2072,266.28
2074,152.12
2079,119.96
2083,29.5
2085,192.4
2087,15.52
2093,131.56
2094,29.17
2097,33.88
2103,97.24
2104,59.25
2107,189.6
2108,20.74
2110,91.86
2115,174.68
2117,31.84
2125,310.12
2127,277.58
2133,15.81
2134,378.97
2135,118.16
2141,270.0
2143,31.99
2145,89.25
2146,30.26
2147,273.33
2148,61.89
2149,74.91
2165,124.17
2166,159.57
2177,198.93
